dme-miR-193-3p	0	NA	NA	NA	NA	NA
dme-miR-193-5p	0	NA	NA	NA	NA	NA
dme-miR-210-3p	0	NA	NA	NA	NA	NA
dme-miR-210-5p	0	NA	NA	NA	NA	NA
dme-miR-219-3p	0	NA	NA	NA	NA	NA
dme-miR-219-5p	0.564945170394142	0.358996844263005	4.94857015949583	0.0725455702742992	0.94216774114492	NA
dme-miR-2279-3p	0	NA	NA	NA	NA	NA
dme-miR-2279-5p	0	NA	NA	NA	NA	NA
dme-miR-2280-3p	0	NA	NA	NA	NA	NA
dme-miR-2280-5p	0	NA	NA	NA	NA	NA
dme-miR-2281-3p	0	NA	NA	NA	NA	NA
dme-miR-2281-5p	0	NA	NA	NA	NA	NA
dme-miR-2282-3p	0	NA	NA	NA	NA	NA
dme-miR-2283-3p	0	NA	NA	NA	NA	NA
dme-miR-2283-5p	0	NA	NA	NA	NA	NA
dme-miR-2489-3p	0	NA	NA	NA	NA	NA
dme-miR-2489-5p	0	NA	NA	NA	NA	NA
dme-miR-2490-3p	0	NA	NA	NA	NA	NA
dme-miR-2490-5p	0	NA	NA	NA	NA	NA
dme-miR-2491-3p	0	NA	NA	NA	NA	NA
dme-miR-2491-5p	0	NA	NA	NA	NA	NA
dme-miR-2492-3p	0	NA	NA	NA	NA	NA
dme-miR-2492-5p	0	NA	NA	NA	NA	NA
dme-miR-2493-3p	0	NA	NA	NA	NA	NA
dme-miR-2493-5p	0	NA	NA	NA	NA	NA
dme-miR-2494-3p	0	NA	NA	NA	NA	NA
dme-miR-2494-5p	0	NA	NA	NA	NA	NA
dme-miR-2495-3p	0	NA	NA	NA	NA	NA
dme-miR-2495-5p	0	NA	NA	NA	NA	NA
dme-miR-2496-3p	0	NA	NA	NA	NA	NA
dme-miR-2496-5p	0	NA	NA	NA	NA	NA
dme-miR-2497-3p	0	NA	NA	NA	NA	NA
dme-miR-2497-5p	0	NA	NA	NA	NA	NA
dme-miR-2498-3p	0	NA	NA	NA	NA	NA
dme-miR-2498-5p	0	NA	NA	NA	NA	NA
dme-miR-2499-3p	0	NA	NA	NA	NA	NA
dme-miR-2499-5p	0	NA	NA	NA	NA	NA
dme-miR-2500-3p	0	NA	NA	NA	NA	NA
dme-miR-2500-5p	0	NA	NA	NA	NA	NA
dme-miR-2501-3p	0	NA	NA	NA	NA	NA
dme-miR-2501-5p	0.487403190316928	-2.33329113481117	4.8836937269645	-0.477771798409121	0.632812635598779	NA
dme-miR-252-3p	0	NA	NA	NA	NA	NA
